isLethe,fileName,LogicalAxiomsSize,RolesSize,ConceptsSize,GCISize,GCIRolesSize,GCIConceptSize,rate,time,memory,timeOut,MemoryOut,isSuccess,isExtra,afterForgettingAxiomsSize,beforeForgettingAxiomsSize,definer,optimizenum1,optimizenum2,optimizenum3,optimizenum4,optimizetim3,depthMean,depthMedian,depthMax 
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/onlira.ontology-of-liver-for-radiology.4.owl.xml,290,13,56,0,0,0,0.3,10.0,15.102912902832031,0,0,1,0,10,36,1,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/onlira.ontology-of-liver-for-radiology.4.owl.xml,290,13,56,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/onlira.ontology-of-liver-for-radiology.4.owl.xml,290,13,56,0,0,0,0.3,9.0,12.729049682617188,0,0,1,0,3,21,1,0.0,1.0,0.0,2.0,1.0,0.9375,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/onlira.ontology-of-liver-for-radiology.4.owl.xml,290,13,56,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/onlira.ontology-of-liver-for-radiology.4.owl.xml,290,13,56,0,0,0,0.3,10.0,12.38037109375,0,0,1,0,5,22,1,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/onlira.ontology-of-liver-for-radiology.4.owl.xml,290,13,56,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cedarpc.cedar-provisional-classes.1.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cedarpc.cedar-provisional-classes.1.owl.xml,0,0,0,0,0,0,0.3,1.0,3.3774948120117188,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cedarpc.cedar-provisional-classes.1.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cedarpc.cedar-provisional-classes.1.owl.xml,0,0,0,0,0,0,0.3,2.0,4.503326416015625,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cedarpc.cedar-provisional-classes.1.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cedarpc.cedar-provisional-classes.1.owl.xml,0,0,0,0,0,0,0.3,1.0,6.754997253417969,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mera.medical-educational-resource-aggregator.1.owl.xml,73,8,5,0,0,0,0.3,3.0,11.207077026367188,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mera.medical-educational-resource-aggregator.1.owl.xml,73,8,5,0,0,0,0.3,2.0,12.744064331054688,0,0,1,0,0,1,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mera.medical-educational-resource-aggregator.1.owl.xml,73,8,5,0,0,0,0.3,4.0,8.455268859863281,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mera.medical-educational-resource-aggregator.1.owl.xml,73,8,5,0,0,0,0.3,2.0,7.05255126953125,0,0,1,0,0,1,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mera.medical-educational-resource-aggregator.1.owl.xml,73,8,5,0,0,0,0.3,3.0,10.411247253417969,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mera.medical-educational-resource-aggregator.1.owl.xml,73,8,5,0,0,0,0.3,2.0,10.41802215576172,0,0,1,0,0,1,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ogmd.ontology-of-glucose-metabolism-disorder.31.owl.xml,133,0,133,0,0,0,0.3,8.0,13.741836547851562,0,0,1,0,24,63,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ogmd.ontology-of-glucose-metabolism-disorder.31.owl.xml,133,0,133,0,0,0,0.3,95.0,72.79287719726562,0,0,1,0,24,63,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ogmd.ontology-of-glucose-metabolism-disorder.31.owl.xml,133,0,133,0,0,0,0.3,9.0,17.846328735351562,0,0,1,0,33,70,1,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ogmd.ontology-of-glucose-metabolism-disorder.31.owl.xml,133,0,133,0,0,0,0.3,120.0,88.7260513305664,0,0,1,0,33,70,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ogmd.ontology-of-glucose-metabolism-disorder.31.owl.xml,133,0,133,0,0,0,0.3,8.0,15.237266540527344,0,0,1,0,17,56,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ogmd.ontology-of-glucose-metabolism-disorder.31.owl.xml,133,0,133,0,0,0,0.3,83.0,66.57782745361328,0,0,1,0,17,56,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/idomal.malaria-ontology.58.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/idomal.malaria-ontology.58.owl.xml,0,0,0,0,0,0,0.3,1.0,2.701995849609375,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/idomal.malaria-ontology.58.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/idomal.malaria-ontology.58.owl.xml,0,0,0,0,0,0,0.3,1.0,3.8599929809570312,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/idomal.malaria-ontology.58.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/idomal.malaria-ontology.58.owl.xml,0,0,0,0,0,0,0.3,1.0,5.40399169921875,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/dseo.data-science-education-ontology.1.owl.xml,284,17,5,0,0,0,0.3,8.0,9.312629699707031,0,0,1,0,0,2,1,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/dseo.data-science-education-ontology.1.owl.xml,284,17,5,0,0,0,0.3,10.0,11.823600769042969,0,0,1,0,4,2,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/dseo.data-science-education-ontology.1.owl.xml,284,17,5,0,0,0,0.3,8.0,14.075714111328123,0,0,1,0,0,2,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/dseo.data-science-education-ontology.1.owl.xml,284,17,5,0,0,0,0.3,9.0,11.430145263671877,0,0,1,0,4,2,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/dseo.data-science-education-ontology.1.owl.xml,284,17,5,0,0,0,0.3,8.0,14.201461791992188,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/dseo.data-science-education-ontology.1.owl.xml,284,17,5,0,0,0,0.3,8.0,12.211540222167969,0,0,1,0,3,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/npi.non-pharmacological-interventions-npis.4.owl.xml,143,5,128,0,0,0,0.3,8.0,13.915023803710938,0,0,1,0,10,54,1,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/npi.non-pharmacological-interventions-npis.4.owl.xml,143,5,128,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/npi.non-pharmacological-interventions-npis.4.owl.xml,143,5,128,0,0,0,0.3,8.0,14.52294921875,0,0,1,0,22,67,1,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/npi.non-pharmacological-interventions-npis.4.owl.xml,143,5,128,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/npi.non-pharmacological-interventions-npis.4.owl.xml,143,5,128,0,0,0,0.3,7.0,14.82440185546875,0,0,1,0,25,73,1,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/npi.non-pharmacological-interventions-npis.4.owl.xml,143,5,128,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/eo.ethnicity-ontoloy.1.owl.xml,786,0,768,0,0,0,0.3,34.0,38.96898651123047,0,0,1,0,122,352,1,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/eo.ethnicity-ontoloy.1.owl.xml,786,0,768,0,0,0,0.3,1293.0,1199.995346069336,0,0,1,0,134,352,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/eo.ethnicity-ontoloy.1.owl.xml,786,0,768,0,0,0,0.3,40.0,34.677391052246094,0,0,1,0,156,386,1,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/eo.ethnicity-ontoloy.1.owl.xml,786,0,768,0,0,0,0.3,1688.0,273.1656799316406,0,0,1,0,311,386,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/eo.ethnicity-ontoloy.1.owl.xml,786,0,768,0,0,0,0.3,35.0,36.712669372558594,0,0,1,0,122,352,1,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/eo.ethnicity-ontoloy.1.owl.xml,786,0,768,0,0,0,0.3,1354.0,1278.0275344848633,0,0,1,0,143,352,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml,442,35,204,0,0,0,0.3,28.0,25.220985412597656,0,0,1,0,59,141,7,0.0,0.0,22.0,0.0,5.0,1.0327868852459017,1.0,3.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml,442,35,204,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml,442,35,204,0,0,0,0.3,22.0,28.722946166992188,0,0,1,0,74,146,1,0.0,0.0,22.0,0.0,3.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml,442,35,204,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml,442,35,204,0,0,0,0.3,22.0,35.49346923828125,0,0,1,0,48,140,1,0.0,0.0,19.0,0.0,4.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml,442,35,204,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cabro.computer-assisted-brain-injury-rehabilitation-ontology.1.owl.xml,100,11,59,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,3.0,1.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cabro.computer-assisted-brain-injury-rehabilitation-ontology.1.owl.xml,100,11,59,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cabro.computer-assisted-brain-injury-rehabilitation-ontology.1.owl.xml,100,11,59,0,0,0,0.3,8.0,16.16478729248047,0,0,1,0,24,39,1,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cabro.computer-assisted-brain-injury-rehabilitation-ontology.1.owl.xml,100,11,59,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cabro.computer-assisted-brain-injury-rehabilitation-ontology.1.owl.xml,100,11,59,0,0,0,0.3,8.0,14.299781799316406,0,0,1,0,17,32,1,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/cabro.computer-assisted-brain-injury-rehabilitation-ontology.1.owl.xml,100,11,59,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mirnao.microrna-ontology.11.owl.xml,764,11,676,0,0,0,0.3,46.0,50.146026611328125,0,0,1,0,195,376,2,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mirnao.microrna-ontology.11.owl.xml,764,11,676,0,0,0,0.3,6061.0,569.0046234130859,0,0,1,0,195,376,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mirnao.microrna-ontology.11.owl.xml,764,11,676,0,0,0,0.3,48.0,57.02456665039063,0,0,1,0,280,453,1,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mirnao.microrna-ontology.11.owl.xml,764,11,676,0,0,0,0.3,6428.0,955.8089599609376,0,0,1,0,280,453,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mirnao.microrna-ontology.11.owl.xml,764,11,676,0,0,0,0.3,50.0,71.52854919433594,0,0,1,0,232,427,2,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mirnao.microrna-ontology.11.owl.xml,764,11,676,0,0,0,0.3,8014.0,1126.9918212890625,0,0,1,0,232,427,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mpath.mouse-pathology-ontology.45.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mpath.mouse-pathology-ontology.45.owl.xml,0,0,0,0,0,0,0.3,1.0,6.779998779296875,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mpath.mouse-pathology-ontology.45.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mpath.mouse-pathology-ontology.45.owl.xml,0,0,0,0,0,0,0.3,1.0,6.774993896484375,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mpath.mouse-pathology-ontology.45.owl.xml,0,0,0,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 -1,-1.0,-1.0,-1.0,-1.0,,,,0.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/mpath.mouse-pathology-ontology.45.owl.xml,0,0,0,0,0,0,0.3,1.0,9.0333251953125,0,0,1,0,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ecp.electronic-care-plan.2.owl.xml,152,17,32,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,5.0,0.0,2.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ecp.electronic-care-plan.2.owl.xml,152,17,32,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ecp.electronic-care-plan.2.owl.xml,152,17,32,0,0,0,0.3,8.0,20.10602569580078,0,0,1,0,3,19,1,0.0,1.0,1.0,1.0,2.0,0.8888888888888888,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ecp.electronic-care-plan.2.owl.xml,152,17,32,0,0,0,0.3,76.0,85.8593978881836,0,0,1,0,3,19,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ecp.electronic-care-plan.2.owl.xml,152,17,32,0,0,0,0.3,8.0,22.18174743652344,0,0,1,0,3,18,1,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/ecp.electronic-care-plan.2.owl.xml,152,17,32,0,0,0,0.3,108.0,120.58131408691406,0,0,1,0,3,18,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/phenx.phenx-phenotypic-terms.16.owl.xml,506,0,533,0,0,0,0.3,17.0,27.504714965820312,0,0,1,0,9,241,1,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/phenx.phenx-phenotypic-terms.16.owl.xml,506,0,533,0,0,0,0.3,151.0,144.63931274414062,0,0,1,0,9,241,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/phenx.phenx-phenotypic-terms.16.owl.xml,506,0,533,0,0,0,0.3,16.0,28.308570861816406,0,0,1,0,32,282,1,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/phenx.phenx-phenotypic-terms.16.owl.xml,506,0,533,0,0,0,0.3,263.0,241.93338012695312,0,0,1,0,32,282,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/phenx.phenx-phenotypic-terms.16.owl.xml,506,0,533,0,0,0,0.3,15.0,29.18961334228516,0,0,1,0,17,266,1,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/phenx.phenx-phenotypic-terms.16.owl.xml,506,0,533,0,0,0,0.3,202.0,185.1361389160156,0,0,1,0,17,266,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/lda.ontology-of-language-disorder-in-autism.1.owl.xml,35,0,36,0,0,0,0.3,3.0,12.264381408691406,0,0,1,0,0,10,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/lda.ontology-of-language-disorder-in-autism.1.owl.xml,35,0,36,0,0,0,0.3,2.0,12.266365051269531,0,0,1,0,0,10,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/lda.ontology-of-language-disorder-in-autism.1.owl.xml,35,0,36,0,0,0,0.3,3.0,20.021286010742188,0,0,1,0,3,13,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/lda.ontology-of-language-disorder-in-autism.1.owl.xml,35,0,36,0,0,0,0.3,13.0,21.637306213378903,0,0,1,0,3,13,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/lda.ontology-of-language-disorder-in-autism.1.owl.xml,35,0,36,0,0,0,0.3,3.0,7.0893096923828125,0,0,1,0,1,11,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/lda.ontology-of-language-disorder-in-autism.1.owl.xml,35,0,36,0,0,0,0.3,8.0,13.7725830078125,0,0,1,0,1,11,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/fb-dv.drosophila-development-ontology.19.owl.xml,719,6,247,0,0,0,0.3,70.0,74.51019287109375,0,0,1,0,138,331,54,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/fb-dv.drosophila-development-ontology.19.owl.xml,719,6,247,0,0,0,0.3,18363.0,746.7253723144531,0,0,1,0,131,331,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/fb-dv.drosophila-development-ontology.19.owl.xml,719,6,247,0,0,0,0.3,67.0,106.19450378417967,0,0,1,0,145,308,29,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/fb-dv.drosophila-development-ontology.19.owl.xml,719,6,247,0,0,0,0.3,16447.0,61.33106994628906,0,0,1,0,140,308,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/fb-dv.drosophila-development-ontology.19.owl.xml,719,6,247,0,0,0,0.3,54.0,83.97350311279297,0,0,1,0,148,422,22,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/fb-dv.drosophila-development-ontology.19.owl.xml,719,6,247,0,0,0,0.3,15167.0,1338.8456344604492,0,0,1,0,153,422,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/adalab.adalab-ontology.6.owl.xml,650,62,460,0,0,0,0.3,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,5.0,0.0,5.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/adalab.adalab-ontology.6.owl.xml,650,62,460,0,0,0,0.3,2942.0,314.33509063720703,0,0,1,0,175,296,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/adalab.adalab-ontology.6.owl.xml,650,62,460,0,0,0,0.3,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,5.0,0.0,4.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/adalab.adalab-ontology.6.owl.xml,650,62,460,0,0,0,0.3,3238.0,547.3261947631836,0,0,1,0,149,275,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/adalab.adalab-ontology.6.owl.xml,650,62,460,0,0,0,0.3,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,4.0,1.0,5.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTI/adalab.adalab-ontology.6.owl.xml,650,62,460,0,0,0,0.3,2664.0,1320.1858673095703,0,0,1,0,98,234,,,,,,,,,
